iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
537,ATE_intercept,1.92109461269432,1.73140322126728,2.11078600412137,1.72674792764308,2.11544129774557,-1958.04288992736,1961.88507915275,2.23708701379899,1.357161911295,3.11701211630298,2.23027562171051,1.35035051920652,3.11020072421451,1.83873088289032,1.6047624389526,2.07269932682804,8,3000
538,ATE_intercept,1.78696616381218,1.60464322354788,1.96928910407648,1.59984110457399,1.97409122305036,-1958.17701837624,1961.75095070387,1.83019906147063,1.62397774147358,2.03642038146767,1.81884286527077,1.61262154527372,2.02506418526781,1.66157066169329,1.43846286503193,1.88467845835465,8,3000
539,ATE_intercept,1.85457154043709,1.66897722816643,2.04016585270776,1.66455540753705,2.04458767333713,-1958.10941299962,1961.81855608049,1.73203104546882,1.17676609887823,2.28729599205941,1.75944961015016,1.20418466355958,2.31471455674075,1.84633302397972,1.61185888390089,2.08080716405855,8,3000
540,ATE_intercept,1.62610197941116,1.43622340115571,1.81598055766661,1.431699507055,1.82050445176732,-1958.33788256064,1961.59008651946,1.48860436283391,1.28790579968838,1.68930292597945,1.5217769211943,1.32107835804876,1.72247548433983,1.71952914596643,1.48628149153445,1.95277680039841,8,3000
541,ATE_intercept,1.82083273177009,1.63219078448316,2.00947467905701,1.6266760801268,2.01498938341338,-1958.14315180828,1961.78481727182,1.46111153304936,1.21691745871205,1.70530560738666,1.56094874905753,1.31675467472022,1.80514282339483,1.89692129531658,1.66692392966597,2.12691866096718,8,3000
542,ATE_intercept,1.78707226264035,1.59670183660665,1.97744268867406,1.59175632665254,1.98238819862816,-1958.17691227741,1961.75105680269,1.86999910048159,1.66215157781063,2.07784662315255,1.84855064398222,1.64070312131126,2.05639816665318,1.83359915373333,1.59745977446325,2.06973853300341,8,3000
543,ATE_intercept,1.59355221073859,1.40960426769634,1.77750015378084,1.40385802481894,1.78324639665825,-1958.37043232931,1961.55753675079,1.46131748037702,1.23013538784887,1.69249957290517,1.49866412028931,1.26748202776116,1.72984621281746,1.76551353793536,1.52981033704721,2.0012167388235,8,3000
544,ATE_intercept,1.78628837240212,1.59464445026184,1.9779322945424,1.58911159931584,1.9834651454884,-1958.17769616765,1961.75027291246,1.77924310779609,1.23935616003748,2.3191300555547,1.7802661479512,1.24037920019259,2.3201530957098,2.09846319176087,1.86397221693285,2.33295416658888,8,3000
545,ATE_intercept,1.858381500229,1.66854381750947,2.04821918294853,1.66499818309107,2.05176481736693,-1958.10560303982,1961.82236604028,2.07585242220917,1.83579441813019,2.31591042628815,2.02496909464968,1.7849110905707,2.26502709872866,2.01924895385902,1.78758435565546,2.25091355206258,8,3000
546,ATE_intercept,1.82005600669231,1.63599044475379,2.00412156863082,1.63097637897123,2.00913563441339,-1958.14392853336,1961.78404054675,1.5908252615841,0.476832643564064,2.70481787960414,1.57134800562232,0.457355387602279,2.68534062364236,2.02183009793214,1.79184935535761,2.25181084050668,8,3000
547,ATE_intercept,1.70585769359081,1.52296569352757,1.88874969365406,1.5176523068917,1.89406308028993,-1958.25812684646,1961.66984223364,1.48557866134741,1.21605960580323,1.75509771689159,1.54340273429013,1.27388367874595,1.81292178983431,1.65891027555741,1.43498728601257,1.88283326510225,8,3000
548,ATE_intercept,1.80251190880631,1.60508062646716,1.99994319114546,1.59980938977374,2.00521442783888,-1958.16147263125,1961.76649644886,2.24116153766261,1.47562282300204,3.00670025232317,2.16447537994985,1.39893666528928,2.93001409461041,1.86470035535301,1.62800050397768,2.10140020672835,8,3000
549,ATE_intercept,1.86177165192469,1.66386198779812,2.05968131605126,1.65702534347062,2.06651796037876,-1958.10221288813,1961.82575619198,1.00734824556982,-0.789447733908857,2.80414422504851,1.09053237456944,-0.70626360490924,2.88732835404812,2.02571762100674,1.78459417492898,2.26684106708449,8,3000
550,ATE_intercept,1.91841303456761,1.73335073592686,2.10347533320837,1.72797429767881,2.10885177145641,-1958.04557150549,1961.88239757462,2.20065339574562,1.93069008862626,2.47061670286498,2.16173386264376,1.8917705555244,2.43169716976312,2.05058599019407,1.81985629035156,2.28131569003658,8,3000
551,ATE_intercept,1.68152737199156,1.4989130728028,1.86414167118033,1.49383948790575,1.86921525607738,-1958.28245716806,1961.64551191204,1.74528030410236,1.62912437366474,1.86143623453999,1.7246866863622,1.60853075592457,1.84084261679982,1.74817986872779,1.52430903421115,1.97205070324443,8,3000
552,ATE_intercept,1.91208643299113,1.72541521180581,2.09875765417646,1.71978828937827,2.10438457660399,-1958.05189810706,1961.87607097304,2.08514907758959,1.85638039408012,2.31391776109906,2.04065437620311,1.81188569269364,2.26942305971258,2.07168060097077,1.83977724424435,2.3035839576972,8,3000
553,ATE_intercept,1.797255850152,1.61531276461463,1.97919893568938,1.6110429877035,1.9834687126005,-1958.1667286899,1961.76124039021,2.3596352002937,1.21152861163311,3.50774178895429,2.38905568040545,1.24094909174486,3.53716226906604,1.89532335419989,1.66364748190219,2.1269992264976,8,3000
554,ATE_intercept,1.77656487767666,1.58352271319714,1.96960704215618,1.57706761723316,1.97606213812016,-1958.18741966238,1961.74054941773,2.2187443872032,1.43740839896811,3.0000803754383,2.13568800788393,1.35435201964884,2.91702399611903,1.83383547051912,1.59640083583986,2.07127010519838,8,3000
555,ATE_intercept,1.69972856166156,1.51301999391325,1.88643712940988,1.50923605941678,1.89022106390634,-1958.26425597839,1961.66371310171,1.92971509341797,1.3737017541974,2.48572843263854,1.90048669230958,1.34447335308901,2.45650003153015,1.74002031536649,1.5047900037731,1.97525062695989,8,3000
556,ATE_intercept,1.73153185067812,1.54277313402462,1.92029056733163,1.53814072955155,1.9249229718047,-1958.23245268938,1961.69551639073,1.29975716807389,0.466299681588073,2.13321465455972,1.3508532543224,0.51739576783658,2.18431074080822,1.83404925813823,1.60602435422341,2.06207416205304,8,3000
557,ATE_intercept,1.74615165608111,1.55801599511187,1.93428731705035,1.55275495815082,1.9395483540114,-1958.21783288397,1961.71013619613,1.64483852128321,1.2274595228033,2.06221751976312,1.6659019298032,1.24852293132328,2.08328092828311,1.90022609475947,1.66801609858593,2.13243609093302,8,3000
558,ATE_intercept,1.93834252759816,1.75064878297074,2.12603627222558,1.74454493416651,2.13214012102981,-1958.02564201246,1961.90232706765,1.90735118041961,1.76298325552743,2.0517191053118,1.91763128221229,1.77326335732011,2.06199920710448,1.88576237862998,1.65466599425,2.11685876300996,8,3000
559,ATE_intercept,1.72920401982996,1.54714324459783,1.91126479506208,1.54234803066658,1.91606000899333,-1958.23478052022,1961.69318855988,1.48693614312453,1.13475192286294,1.83912036338612,1.53583386721589,1.1836496469543,1.88801808747749,1.8029455469416,1.57411966150725,2.03177143237595,8,3000
560,ATE_intercept,2.08090438894608,1.89727266884351,2.26453610904865,1.89263429240551,2.26917448548665,-1957.88308015111,1962.044888929,1.52068749493406,0.718236078685567,2.32313891118255,1.62800572700265,0.825554310754153,2.43045714325114,2.16022484343819,1.93304530405131,2.38740438282507,8,3000
561,ATE_intercept,1.91217535341012,1.72628741549031,2.09806329132992,1.72255300715897,2.10179769966127,-1958.05180918664,1961.87615989346,2.11143299690428,1.69907211395951,2.52379387984905,2.05905595005571,1.64669506711094,2.47141683300048,1.96334984574389,1.7293610564061,2.19733863508168,8,3000
562,ATE_intercept,1.94382921852738,1.75622424409675,2.13143419295801,1.7504323053496,2.13722613170516,-1958.02015532153,1961.90781375858,1.61213763272678,1.15399725557041,2.07027800988315,1.67936636390177,1.2212259867454,2.13750674105815,2.04004576611179,1.80797386883368,2.2721176633899,8,3000
563,ATE_intercept,1.76767608561048,1.58472752141428,1.95062464980668,1.57927944298164,1.95607272823932,-1958.19630845444,1961.73166062566,2.34144140242549,1.34464629463716,3.33823651021382,2.28281000912359,1.28601490133526,3.27960511691192,1.91621256330355,1.687805177393,2.1446199492141,8,3000
564,ATE_intercept,1.82894481922168,1.65388484094853,2.00400479749483,1.64965134571246,2.0082382927309,-1958.13503972083,1961.79292935928,1.90262102224198,1.71198495684129,2.09325708764267,1.88479055357877,1.69415448817808,2.07542661897945,1.93970377956345,1.71201473866416,2.16739282046274,8,3000
565,ATE_intercept,1.7094891211582,1.5303095168852,1.8886687254312,1.52620056336582,1.89277767895058,-1958.2544954189,1961.67347366121,2.50534564809077,1.55547776705372,3.45521352912783,2.38294502760162,1.43307714656456,3.33281290863868,1.81958456770156,1.59228622854694,2.04688290685619,8,3000
566,ATE_intercept,1.82584816275889,1.64275348069195,2.00894284482582,1.63776586230939,2.01393046320839,-1958.13813637729,1961.78983270281,2.40982556148122,1.73991937254623,3.07973175041621,2.3089931607276,1.63908697179261,2.97889934966259,1.80557649255027,1.57421880627729,2.03693417882324,8,3000
567,ATE_intercept,1.91748349867565,1.72696880569125,2.10799819166005,1.7219852469715,2.11298175037981,-1958.04650104138,1961.88146803873,1.94515841233759,1.74764853687796,2.14266828779722,1.93846024111589,1.74095036565626,2.13597011657552,2.07469146044891,1.84281996614847,2.30656295474935,8,3000
568,ATE_intercept,1.79483433428866,1.6151366098091,1.97453205876822,1.61114387131012,1.9785247972672,-1958.16915020576,1961.75881887434,1.96435455317407,1.70677331158204,2.2219357947661,1.9160912109239,1.65850996933187,2.17367245251592,1.76771489400851,1.54310604410393,1.99232374391309,8,3000
569,ATE_intercept,1.53198541589679,1.3424041356594,1.72156669613418,1.33764952179312,1.72632131000046,-1958.43199912416,1961.49596995595,1.4034896524424,1.04270390757426,1.76427539731054,1.41726563349362,1.05647988862548,1.77805137836176,1.59930806325722,1.37440937722903,1.82420674928542,8,3000
570,ATE_intercept,1.68827294925925,1.49347556302032,1.88307033549817,1.48830977644986,1.88823612206863,-1958.27571159079,1961.65225748931,1.70761126581043,1.56164955932184,1.85357297229903,1.7020646592925,1.5561029528039,1.84802636578109,1.83893512232655,1.60058177331241,2.07728847134068,8,3000
571,ATE_intercept,1.70210078439722,1.51657260006163,1.88762896873281,1.5114180585049,1.89278351028954,-1958.26188375566,1961.66608532445,1.92371793619981,1.25848764061257,2.58894823178705,1.89853620167943,1.23330590609219,2.56376649726667,1.74144003871126,1.49869306101477,1.98418701640775,8,3000
572,ATE_intercept,1.76638953095091,1.58350678056259,1.94927228133922,1.57865695544858,1.95412210645323,-1958.1975950091,1961.730374071,1.95338318906837,1.76276773223425,2.14399864590248,1.9109087387458,1.72029328191169,2.10152419557991,1.73025256460084,1.49947965013974,1.96102547906194,8,3000
573,ATE_intercept,1.71515153049738,1.53072382824029,1.89957923275447,1.52609846380884,1.90420459718591,-1958.24883300956,1961.67913607055,1.70437016395823,1.54762628045806,1.86111404745841,1.7067053906216,1.54996150712143,1.86344927412177,1.75648454923548,1.52984856856812,1.98312052990283,8,3000
574,ATE_intercept,1.77992845543253,1.59314261549916,1.9667142953659,1.58741006110989,1.97244684975516,-1958.18405608462,1961.74391299549,1.15851600288681,0.39766733218129,1.91936467359232,1.30247395317564,0.541625282470124,2.06332262388116,1.9872879254909,1.75690996323427,2.21766588774754,8,3000
575,ATE_intercept,1.68625585275956,1.49648072597975,1.87603097953936,1.49044830737204,1.88206339814708,-1958.27772868729,1961.65024039281,1.76269693852215,1.56337241964525,1.96202145739906,1.7412702623703,1.5419457434934,1.9405947812472,1.70666834958404,1.47448414438722,1.93885255478086,8,3000
576,ATE_intercept,1.61806364432428,1.42671966250703,1.80940762614153,1.42192084087212,1.81420644777644,-1958.34592089573,1961.58204818438,1.89692111258662,1.3728359476877,2.42100627748555,1.8257075994886,1.30162243458967,2.34979276438752,1.64277381332261,1.40943246619288,1.87611516045233,8,3000
577,ATE_intercept,1.8736827987253,1.68418103546434,2.06318456198626,1.67898463933158,2.06838095811901,-1958.09030174133,1961.83766733878,1.96677433514632,1.83138860280529,2.10216006748735,1.95103390112115,1.81564816878012,2.08641963346218,2.03743042469577,1.80045514421399,2.27440570517755,8,3000
578,ATE_intercept,1.81694216356934,1.62307271145564,2.01081161568303,1.61736994941043,2.01651437772824,-1958.14704237648,1961.78092670362,2.14450215430164,1.73240049997465,2.55660380862862,2.04916903573741,1.63706738141042,2.46127069006439,1.98862980809563,1.74938806498829,2.22787155120296,8,3000
579,ATE_intercept,1.80510189831657,1.61943468729188,1.99076910934127,1.61501112983549,1.99519266679765,-1958.15888264174,1961.76908643837,2.11772232947952,1.82767200696883,2.40777265199021,2.0386154587084,1.74856513619771,2.3286657812191,1.88698153243139,1.65552125428829,2.11844181057449,8,3000
580,ATE_intercept,1.92572105076896,1.74088922195818,2.11055287957974,1.7362537222132,2.11518837932472,-1958.03826348928,1961.88970559082,1.93455081577521,1.77307983479226,2.09602179675815,1.9323658031447,1.77089482216175,2.09383678412765,1.95708891964909,1.72823123948608,2.18594659981209,8,3000
581,ATE_intercept,1.79657270460223,1.60496920674736,1.98817620245711,1.60006060314135,1.99308480606311,-1958.16741183545,1961.76055724466,1.96303474570656,1.6522263333535,2.27384315805962,1.92447727216224,1.61366885980918,2.2352856845153,1.83419102527552,1.600151695161,2.06823035539005,8,3000
582,ATE_intercept,1.90094521316847,1.71939680947957,2.08249361685738,1.71438568052356,2.08750474581338,-1958.06303932689,1961.86492975322,1.44153963885022,1.09366363639821,1.78941564130223,1.49726988977088,1.14939388731887,1.84514589222289,2.02580009790158,1.79799390597368,2.25360628982949,8,3000
583,ATE_intercept,1.74753183931478,1.56018431999965,1.93487935862991,1.55541842590894,1.93964525272062,-1958.21645270074,1961.71151637937,1.64779700242313,1.48046037627346,1.8151336285728,1.66965720837538,1.50232058222571,1.83699383452505,1.83725041569797,1.60903816647445,2.0654626649215,8,3000
584,ATE_intercept,1.77891529722334,1.60151352922887,1.95631706521781,1.5971280342416,1.96070256020507,-1958.18506924283,1961.74289983728,1.4754004987398,0.976113331568138,1.97468766591146,1.50754064649745,1.00825347932579,2.00682781366911,1.77362938022331,1.54600351478941,2.0012552456572,8,3000
585,ATE_intercept,1.84848528225017,1.6668135741089,2.03015699039144,1.66176617727995,2.03520438722039,-1958.1154992578,1961.8124698223,2.10292959086691,1.74013056497273,2.4657286167611,2.11614226469949,1.75334323880531,2.47894129059368,1.90837587405897,1.69061144312326,2.12614030499468,8,3000
586,ATE_intercept,2.02231935112494,1.83601139895478,2.2086273032951,1.82967858965091,2.21496011259898,-1957.94166518893,1961.98630389118,1.66510574647684,1.1933798061247,2.13683168682898,1.676692950034,1.20496700968185,2.14841889038614,2.01976645084887,1.78262091935395,2.25691198234378,8,3000
587,ATE_intercept,1.82392973195747,1.63594222613828,2.01191723777665,1.63099091081154,2.0168685531034,-1958.1400548081,1961.78791427201,1.78399823935561,1.57093006039958,1.99706641831163,1.79617753826153,1.58310935930551,2.00924571721756,2.09739153065607,1.85704687543841,2.33773618587372,8,3000
588,ATE_intercept,1.8869913399417,1.70140856993418,2.07257410994921,1.69618531476751,2.07779736511588,-1958.07699320011,1961.85097588,2.19860560239344,1.54868642961141,2.84852477517548,2.15233382635009,1.50241465356805,2.80225299913213,2.03078269605889,1.80280850448457,2.2587568876332,8,3000
589,ATE_intercept,1.80121544376196,1.61156395458495,1.99086693293897,1.60667124899274,1.99575963853119,-1958.16276909629,1961.76519998382,1.78796560757791,1.58670184009781,1.98922937505801,1.7917942451594,1.5905304776793,1.9930580126395,1.77024665635023,1.5457785071059,1.99471480559455,8,3000
590,ATE_intercept,1.85268019195907,1.66480627557054,2.04055410834761,1.66069872623784,2.04466165768031,-1958.11130434809,1961.81666473201,1.64513626740451,1.04925162331086,2.24102091149816,1.64519422638669,1.04930958229304,2.24107887048035,1.8284015328245,1.5940918849152,2.06271118073381,8,3000
591,ATE_intercept,1.76430390183975,1.57303032758977,1.95557747608972,1.5670901950538,1.96151760862569,-1958.19968063821,1961.72828844189,2.26583099013757,1.33760558326742,3.19405639700771,2.18034046912882,1.25211506225867,3.10856587599896,1.94038019885995,1.70942387727657,2.17133652044333,8,3000
592,ATE_intercept,1.74505872095098,1.55406742026038,1.93605002164158,1.54820579809739,1.94191164380456,-1958.2189258191,1961.709043261,1.24450978063341,0.77111604587629,1.71790351539053,1.33555062302133,0.862156888264213,1.80894435777845,1.70862836026151,1.47262243348683,1.9446342870362,8,3000
