iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
618,ATE_intercept,1.83513688231986,1.65772192903042,2.0125518356093,1.65259987516521,2.01767388947451,-1958.12884765773,1961.79912142237,1.77376823916039,1.52870772788465,2.01882875043612,1.78488830879184,1.5398277975161,2.02994882006757,1.89828317181418,1.67687453897445,2.1196918046539,5,3000
619,ATE_intercept,1.87685925920575,1.70259897437525,2.05111954403625,1.69788348452911,2.05583503388239,-1958.08712528085,1961.84084379926,1.74838311660349,1.5873481942652,1.90941803894179,1.77206740405639,1.61103248171809,1.93310232639469,1.88903571142583,1.66812386972132,2.10994755313034,5,3000
620,ATE_intercept,1.74962059535506,1.57071590452524,1.92852528618488,1.56654938956783,1.9326918011423,-1958.2143639447,1961.71360513541,1.21105602481868,-0.111998686852916,2.53411073649028,1.19879943491563,-0.124255276755972,2.52185414658723,1.91672448490972,1.69009909666422,2.14334987315522,5,3000
621,ATE_intercept,1.76165803168795,1.59260903071946,1.93070703265643,1.58735909760787,1.93595696576802,-1958.20232650837,1961.72564257174,1.76146667542869,1.49340821327832,2.02952513757906,1.76149577443601,1.49343731228564,2.02955423658638,1.80605560697026,1.58696075791131,2.0251504560292,5,3000
622,ATE_intercept,1.91642601530794,1.74112557785034,2.09172645276555,1.73723054352226,2.09562148709363,-1958.04755852475,1961.88041055536,2.33211138910613,1.3407269918218,3.32349578639045,2.39404478979442,1.4026603925101,3.38542918707875,1.87507898477786,1.6560558537815,2.09410211577423,5,3000
623,ATE_intercept,1.70370180035386,1.51290936397737,1.89449423673035,1.50677471368759,1.90062888702013,-1958.2602827397,1961.66768634041,1.99836095831516,1.69643504792526,2.30028686870505,1.99302768888129,1.69110177849139,2.29495359927119,1.85178346945108,1.62902436153035,2.0745425773718,5,3000
624,ATE_intercept,1.81598062570269,1.63351648959904,1.99844476180634,1.62811603751359,2.00384521389179,-1958.14800391435,1961.77996516576,2.04167450114409,1.73007683209151,2.35327217019668,2.00457442130138,1.69297675224879,2.31617209035396,1.9375989825047,1.71298905944217,2.16220890556724,5,3000
625,ATE_intercept,1.74062995379502,1.56143308893006,1.91982681865997,1.55494452124514,1.92631538634489,-1958.22335458626,1961.70461449385,3.0248431018962,0.778862502799093,5.2708237009933,3.19194203488049,0.945961435783382,5.43792263397759,1.82031414325699,1.59578222484474,2.04484606166924,5,3000
626,ATE_intercept,1.73169589518025,1.55270904541896,1.91068274494154,1.54645997917637,1.91693181118413,-1958.23228864487,1961.69568043523,1.96190146494826,1.79387897346468,2.12992395643184,1.91596781084335,1.74794531935978,2.08399030232693,1.81974958056876,1.59478304739951,2.04471611373801,5,3000
627,ATE_intercept,1.78850405945141,1.6125196297084,1.96448848919441,1.60838968845444,1.96861843044838,-1958.1754804806,1961.7524885995,1.82190876800891,1.54933873372179,2.09447880229603,1.81698498339836,1.54441494911124,2.08955501768548,1.85694570322857,1.63812547449366,2.07576593196348,5,3000
628,ATE_intercept,1.70447987412457,1.53068191309226,1.87827783515687,1.52657222111524,1.8823875271339,-1958.25950466593,1961.66846441418,1.98386033808659,1.67715865109941,2.29056202507377,1.93525659304287,1.62855490605568,2.24195828003005,1.73145691510115,1.51092995063041,1.9519838795719,5,3000
629,ATE_intercept,1.69968750128164,1.52101084885676,1.87836415370653,1.51598196741532,1.88339303514797,-1958.26429703877,1961.66367204134,1.54766736804727,1.22371439894214,1.8716203371524,1.54541106356816,1.22145809446304,1.86936403267329,1.70456112241578,1.48222844709911,1.92689379773245,5,3000
630,ATE_intercept,1.76317641378861,1.58420471568692,1.94214811189029,1.58006859339741,1.94628423417981,-1958.20080812626,1961.72716095384,1.76944054258115,1.56882111666786,1.97005996849444,1.76858308977559,1.5679636638623,1.96920251568889,1.87223065485787,1.65616856118008,2.08829274853565,5,3000
631,ATE_intercept,1.74311442283485,1.56511387914628,1.92111496652342,1.56020067880666,1.92602816686304,-1958.22087011722,1961.70709896289,1.80563151038861,1.49289693598376,2.11836608479345,1.80033330211334,1.48759872770849,2.11306787651818,1.74321904319473,1.51921582420704,1.96722226218242,5,3000
632,ATE_intercept,1.70234307261686,1.51969099091272,1.88499515432099,1.51514293999335,1.88954320524036,-1958.26164146744,1961.66632761267,1.43532851847974,1.07496445247637,1.7956925844831,1.46663138102378,1.10626731502041,1.82699544702714,1.75069575683079,1.52148093214492,1.97991058151667,5,3000
633,ATE_intercept,1.67396128667582,1.49896462284649,1.84895795050515,1.49288718839002,1.85503538496162,-1958.29002325338,1961.63794582673,1.93708954292727,1.70960345668306,2.16457562917149,1.90559083545423,1.67810474921001,2.13307692169844,1.65352922096085,1.43790825794503,1.86915018397667,5,3000
634,ATE_intercept,1.89863529802781,1.72101999114527,2.07625060491035,1.71662921732829,2.08064137872732,-1958.06534924203,1961.86261983808,2.66258102091958,1.5248541838268,3.80030785801237,2.6862048328191,1.54847799572632,3.82393166991189,2.02654102517203,1.80198334456532,2.25109870577873,5,3000
635,ATE_intercept,1.80633061896609,1.62947169843217,1.98318953950001,1.62519469917213,1.98746653876005,-1958.15765392109,1961.77031515902,1.80743542297007,1.62354428978775,1.99132655615238,1.80722918536631,1.62333805218399,1.99112031854862,1.83834086320712,1.61482252238705,2.0618592040272,5,3000
636,ATE_intercept,1.85501087719233,1.68482746843329,2.02519428595136,1.67997594429917,2.03004581008548,-1958.10897366286,1961.81899541725,1.57900013209246,1.3635925187773,1.79440774540762,1.6231503495132,1.40774273619804,1.83855796282836,1.77312278063502,1.5614818971796,1.98476366409043,5,3000
637,ATE_intercept,1.79881830511512,1.62227527147218,1.97536133875807,1.61740230156502,1.98023430866522,-1958.16516623494,1961.76280284517,1.78682553943797,1.44565178932055,2.12799928955539,1.78820119098287,1.44702744086546,2.12937494110029,1.80332973851371,1.59189155061601,2.0147679264114,5,3000
638,ATE_intercept,1.77702132609431,1.59733837557656,1.95670427661206,1.59260579006255,1.96143686212606,-1958.18696321396,1961.74100586615,1.59254977631403,1.29930080515956,1.88579874746849,1.61630088200116,1.3230519108467,1.90954985315563,1.74259095702201,1.52095877779104,1.96422313625297,5,3000
639,ATE_intercept,1.70028606052063,1.5108487446586,1.88972337638267,1.50472293962792,1.89584918141335,-1958.26369847953,1961.66427060057,2.16681326167572,0.988982245584804,3.34464427776664,2.15925092364413,0.981419907553214,3.33708193973505,1.87043567753176,1.64563712412076,2.09523423094276,5,3000
640,ATE_intercept,1.8792818096912,1.70049906576614,2.05806455361626,1.69549957434095,2.06306404504145,-1958.08470273036,1961.84326634974,1.79905106302673,1.59277807952932,2.00532404652414,1.81267740333702,1.60640441983961,2.01895038683443,1.87484504302785,1.6539232693752,2.0957668166805,5,3000
641,ATE_intercept,1.90083027587516,1.72928249462136,2.07237805712897,1.72507247071722,2.0765880810331,-1958.06315426418,1961.86481481593,1.90356233473722,1.71242411587566,2.09470055359877,1.90310103366389,1.71196281480233,2.09423925252544,1.988479758068,1.76881556326052,2.20814395287548,5,3000
642,ATE_intercept,1.72472312960052,1.55005664113658,1.89938961806447,1.54526704841956,1.90417921078149,-1958.23926141045,1961.68870766965,1.8644384214296,1.63796617027736,2.09091067258184,1.83814687184802,1.61167462069579,2.06461912300026,1.80402220458753,1.57831823282158,2.02972617635348,5,3000
643,ATE_intercept,1.7527657066753,1.56743891310799,1.93809250024261,1.56202112300067,1.94351029034994,-1958.21121883338,1961.71675024673,1.6218080568534,1.1226572943572,2.12095881934961,1.64215092901221,1.143000166516,2.14130169150842,1.86600317475738,1.63486540424179,2.09714094527298,5,3000
644,ATE_intercept,1.81725476708271,1.64038258992592,1.9941269442395,1.63485738278639,1.99965215137902,-1958.14672977297,1961.78123930714,1.79388015105078,1.50243841418573,2.08532188791584,1.79662927520613,1.50518753834107,2.08807101207118,1.86900194026721,1.64535767501982,2.09264620551461,5,3000
645,ATE_intercept,1.89240873587954,1.71678362395438,2.06803384780469,1.71177696980827,2.0730405019508,-1958.07157580417,1961.85639327593,1.80685139849261,1.55571773783272,2.0579850591525,1.81898505273249,1.56785139207261,2.07011871339238,1.91761602881177,1.6994934822667,2.13573857535683,5,3000
646,ATE_intercept,1.90814468024146,1.72256839803813,2.09372096244479,1.71788090366438,2.09840845681855,-1958.05583985981,1961.87212922029,1.90414044461012,1.69235303210582,2.11592785711442,1.90477764831359,1.69299023580929,2.11656506081789,1.96333660381456,1.73712772846777,2.18954547916136,5,3000
647,ATE_intercept,1.71103217415542,1.52864381730957,1.89342053100127,1.52420043331898,1.89786391499186,-1958.2529523659,1961.67501671421,1.48434438029166,1.04843062225288,1.92025813833045,1.51539949216005,1.07948573412127,1.95131325019883,1.64267372566227,1.41729747893043,1.8680499723941,5,3000
648,ATE_intercept,1.92845395717505,1.75519928441946,2.10170862993063,1.75144216383675,2.10546575051334,-1958.03553058288,1961.89243849723,2.03971251856626,1.77257347931902,2.30685155781349,2.02008592251341,1.75294688326618,2.28722496176065,1.98931574474324,1.7748017648227,2.20382972466378,5,3000
649,ATE_intercept,1.79501525080905,1.6161959428416,1.9738345587765,1.60991968214839,1.9801108194697,-1958.16896928924,1961.75899979086,2.17400688922144,1.04038629955029,3.30762747889259,2.13816992411875,1.00454933444761,3.2717905137899,1.84135932798997,1.61677576655906,2.06594288942089,5,3000
650,ATE_intercept,1.81012178503737,1.63068861589114,1.98955495418359,1.62599493205655,1.99424863801818,-1958.15386275502,1961.77410632509,2.19511773020388,1.36031348958411,3.02992197082366,2.20234469006287,1.3675404494431,3.03714893068264,1.93304784915676,1.70495769021694,2.16113800809658,5,3000
651,ATE_intercept,1.81055809291053,1.63080973603672,1.99030644978435,1.62469989448939,1.99641629133167,-1958.15342644714,1961.77454263296,2.11623003523036,1.75881915001048,2.47364092045025,2.06423653937728,1.7068256541574,2.42164742459717,1.88479709647704,1.66991673640509,2.09967745654899,5,3000
652,ATE_intercept,1.71673304369247,1.53477656398958,1.89868952339536,1.52991849053206,1.90354759685288,-1958.24725149636,1961.68071758375,1.74594895518678,1.35206038364499,2.13983752672858,1.74287920358739,1.3489906320456,2.13676777512919,1.76110356188964,1.53466460110352,1.98754252267576,5,3000
653,ATE_intercept,1.86353045218781,1.68603685131746,2.04102405305815,1.6820298570555,2.04503104732011,-1958.10045408787,1961.82751499224,1.90761862630094,1.63715762238539,2.1780796302165,1.90006016757906,1.62959916366351,2.17052117149462,1.77173519453763,1.55419784475854,1.98927254431671,5,3000
654,ATE_intercept,1.83225032704077,1.65232359988067,2.01217705420087,1.64732468397129,2.01717597011024,-1958.13173421301,1961.79623486709,2.13133482421433,1.64981081034705,2.6128588380816,2.13910210894392,1.65757809507664,2.62062612281119,1.71375729334522,1.48125402309019,1.94626056360025,5,3000
655,ATE_intercept,1.8030688024467,1.62633595358424,1.97980165130917,1.62164921627815,1.98448838861525,-1958.16091573761,1961.7670533425,2.63568486625404,1.23584942208846,4.03552031041962,2.56764100310582,1.16780555894024,3.9674764472714,1.90183783980063,1.68604609757016,2.1176295820311,5,3000
656,ATE_intercept,1.73459387066803,1.56143228034718,1.90775546098888,1.55764639144656,1.9115413498895,-1958.22939066939,1961.69857841072,0.704231697746763,-1.14734169889191,2.55580509438543,0.779284412735609,-1.07228898390306,2.63085780937428,1.86901773519418,1.65206668848166,2.08596878190671,5,3000
657,ATE_intercept,1.81915796916175,1.63866332628319,1.99965261204031,1.63462073995605,2.00369519836746,-1958.14482657089,1961.78314250922,1.9217636708781,1.67955551700686,2.16397182474934,1.90123392084499,1.65902576697374,2.14344207471623,1.79385565261364,1.56656248547561,2.02114881975166,5,3000
658,ATE_intercept,1.76453388061688,1.58332159513682,1.94574616609695,1.57828696247741,1.95078079875636,-1958.19945065944,1961.72851842067,1.86391016926071,1.59522888743728,2.13259145108413,1.85328647831869,1.58460519649527,2.12196776014212,1.80089026104371,1.57757365617391,2.02420686591351,5,3000
659,ATE_intercept,1.74283951858342,1.56141360483724,1.92426543232959,1.55640585686883,1.92927318029801,-1958.22114502147,1961.70682405864,1.81519858089084,1.51848278252135,2.11191437926033,1.80345608407314,1.50674028570365,2.10017188244263,1.83576749303688,1.60687856863347,2.06465641744028,5,3000
660,ATE_intercept,1.91855591746565,1.74741448734348,2.08969734758782,1.74265965391048,2.09445218102082,-1958.04542862259,1961.88254045752,1.88526176146584,1.65045409474952,2.12006942818216,1.88920901465753,1.65440134794121,2.12401668137385,1.98965923785313,1.76629637889104,2.21302209681522,5,3000
661,ATE_intercept,1.95544055609486,1.77896722166493,2.13191389052479,1.77457302202915,2.13630809016056,-1958.00854398396,1961.91942509615,2.01955775526401,1.67698578443617,2.36212972609185,2.0106654964298,1.66809352560196,2.35323746725764,2.00268594459018,1.78508276045735,2.220289128723,5,3000
662,ATE_intercept,1.90371511978161,1.72656769709187,2.08086254247135,1.72260007934192,2.08483016022129,-1958.06026942027,1961.86769965983,2.09359676910116,1.1216271800303,3.06556635817201,2.11704588142475,1.1450762923539,3.0890154704956,2.08571076419178,1.86451277199759,2.30690875638598,5,3000
663,ATE_intercept,1.70407567938152,1.51969639397957,1.88845496478347,1.51440673670727,1.89374462205577,-1958.25990886067,1961.66806021943,1.41958157395992,0.993212915184293,1.84595023273556,1.47402209712601,1.04765343835038,1.90039075590165,1.78474705162006,1.56007097671337,2.00942312652675,5,3000
664,ATE_intercept,1.7934325128149,1.61952094334801,1.9673440822818,1.61581136962299,1.97105365600682,-1958.17055202724,1961.75741705287,1.74195832624912,1.48177521191991,2.00214144057834,1.75080871988649,1.49062560555728,2.01099183421571,1.80694282776057,1.58255044509693,2.03133521042421,5,3000
665,ATE_intercept,1.83473696320052,1.65314900743321,2.01632491896783,1.64760910757721,2.02186481882383,-1958.12924757685,1961.79872150325,1.93866229666811,1.71326174982566,2.16406284351055,1.92192482472081,1.69652427787837,2.14732537156326,1.81583174467863,1.59158665626169,2.04007683309557,5,3000
666,ATE_intercept,1.71184864771507,1.53074466164546,1.89295263378469,1.52455536410382,1.89914193132633,-1958.25213589234,1961.67583318777,0.157845047297505,-2.80913939027929,3.1248294848743,0.209731555349136,-2.75725288222766,3.17671599292593,1.78801503474592,1.55829699791846,2.01773307157338,5,3000
667,ATE_intercept,1.89903578599469,1.71173588059649,2.08633569139289,1.70697119774619,2.0911003742432,-1958.06494875406,1961.86302032605,1.881077980943,1.539891057486,2.22226490439999,1.88418418299328,1.54299725953629,2.22537110645028,1.80071826213008,1.57120556268771,2.03023096157244,5,3000
668,ATE_intercept,1.83666160378676,1.65814209340206,2.01518111417146,1.65379296307285,2.01953024450066,-1958.12732293627,1961.80064614384,2.1078016287671,1.55697157151778,2.65863168601643,2.12109005236196,1.57025999511264,2.67192010961129,1.81193591219537,1.58230699987629,2.04156482451444,5,3000
669,ATE_intercept,1.66973562492226,1.49204877833138,1.84742247151314,1.4868543322336,1.85261691761093,-1958.29424891513,1961.63372016498,1.40164854479069,0.903196146008791,1.90010094357259,1.43314367557722,0.934691276795319,1.93159607435912,1.62434083540277,1.40971789815062,1.83896377265492,5,3000
670,ATE_intercept,1.68339387488437,1.49833502524716,1.86845272452157,1.49177131815255,1.87501643161619,-1958.28059066517,1961.64737841494,1.71226640740447,1.50285794078083,1.92167487402811,1.70690408468756,1.49749561806392,1.9163125513112,1.68043352795554,1.45912920271147,1.90173785319961,5,3000
671,ATE_intercept,1.84776702485747,1.67190352467145,2.02363052504349,1.66717639837412,2.02835765134082,-1958.1162175152,1961.81175156491,1.76742755460684,1.61485786032914,1.91999724888455,1.78246130636419,1.62989161208648,1.93503100064189,1.79069043749056,1.57029559522358,2.01108527975754,5,3000
672,ATE_intercept,1.85193212287664,1.66563491363705,2.03822933211623,1.66059370416474,2.04327054158853,-1958.11205241718,1961.81591666293,2.15703123154299,1.42449799962889,2.8895644634571,2.14368191068558,1.41114867877148,2.87621514259969,1.93258007864787,1.70018726444607,2.16497289284968,5,3000
673,ATE_intercept,1.75494124948352,1.57402078693226,1.93586171203478,1.56964556694267,1.94023693202437,-1958.20904329057,1961.71892578954,1.39221882904257,0.842324174002826,1.94211348408231,1.40553191827934,0.855637263239596,1.95542657331908,1.88375125602762,1.6547856288066,2.11271688324864,5,3000
